"APT","campaign","vulnerability","exploited_time","published_time","reserved_time","product"
"APT29","298760","CVE-2013-0640","2013-02-01","2013-02-01","2012-12-01","acrobat"
"APT29","298760","CVE-2013-0640","2013-02-01","2013-02-01","2012-12-01","acrobat_reader"
"APT28","298751","CVE-2016-7855","2016-10-01","2016-11-01","2016-09-01","flash_player"
"Silence","299204","CVE-2017-0262","2017-08-01","2017-05-01","2016-09-01","office"
"Darkhotel","298813","CVE-2014-0497","2014-02-01","2014-02-01","2013-12-01","flash_player"
"admin@338","298724","CVE-2012-0158","2013-10-01","2012-04-01","2011-12-01","visual_basic"
"admin@338","298724","CVE-2012-0158","2013-10-01","2012-04-01","2011-12-01","office_web_components"
"Carbanak","298801","CVE-2012-0158","2013-10-01","2012-04-01","2011-12-01","office"
"admin@338","298724","CVE-2012-0158","2013-10-01","2012-04-01","2011-12-01","office"
"Carbanak","298801","CVE-2012-0158","2013-10-01","2012-04-01","2011-12-01","office_web_components"
"admin@338","298724","CVE-2012-0158","2013-10-01","2012-04-01","2011-12-01","commerce_server"
"Carbanak","298801","CVE-2012-0158","2013-10-01","2012-04-01","2011-12-01","visual_foxpro"
"admin@338","298724","CVE-2012-0158","2013-10-01","2012-04-01","2011-12-01","visual_foxpro"
"Carbanak","298801","CVE-2012-0158","2013-10-01","2012-04-01","2011-12-01","visual_basic"
"Carbanak","298801","CVE-2012-0158","2013-10-01","2012-04-01","2011-12-01","sql_server"
"admin@338","298724","CVE-2012-0158","2013-10-01","2012-04-01","2011-12-01","sql_server"
"Carbanak","298801","CVE-2012-0158","2013-10-01","2012-04-01","2011-12-01","biztalk_server"
"admin@338","298724","CVE-2012-0158","2013-10-01","2012-04-01","2011-12-01","biztalk_server"
"Carbanak","298801","CVE-2012-0158","2013-10-01","2012-04-01","2011-12-01","commerce_server"
"Lazarus Group","298829","CVE-2017-0144","2017-05-01","2017-03-01","2016-09-01","server_message_block"
"APT19","298742","CVE-2015-0071","2014-11-01","2015-02-01","2014-11-01","internet_explorer"
"APT37","298788","CVE-2015-7645","2016-06-01","2015-10-01","2015-10-01","flash_player"
"RTM","298844","CVE-2012-0158","2015-10-01","2012-04-01","2011-12-01","office"
"RTM","298844","CVE-2012-0158","2015-10-01","2012-04-01","2011-12-01","office_web_components"
"RTM","298844","CVE-2012-0158","2015-10-01","2012-04-01","2011-12-01","sql_server"
"RTM","298844","CVE-2012-0158","2015-10-01","2012-04-01","2011-12-01","biztalk_server"
"RTM","298844","CVE-2012-0158","2015-10-01","2012-04-01","2011-12-01","commerce_server"
"RTM","298844","CVE-2012-0158","2015-10-01","2012-04-01","2011-12-01","visual_basic"
"RTM","298844","CVE-2012-0158","2015-10-01","2012-04-01","2011-12-01","visual_foxpro"
"Ke3chang","299154","CVE-2010-3333","2012-01-01","2010-11-01","2010-09-01","office"
"APT30","298768","CVE-2012-0158","2014-03-01","2012-04-01","2011-12-01","office_web_components"
"Naikon","299183","CVE-2012-0158","2014-03-01","2012-04-01","2011-12-01","biztalk_server"
"Naikon","299183","CVE-2012-0158","2014-03-01","2012-04-01","2011-12-01","office_web_components"
"Naikon","299183","CVE-2012-0158","2014-03-01","2012-04-01","2011-12-01","office"
"APT30","298768","CVE-2012-0158","2014-03-01","2012-04-01","2011-12-01","visual_basic"
"APT30","298768","CVE-2012-0158","2014-03-01","2012-04-01","2011-12-01","visual_foxpro"
"APT30","298768","CVE-2012-0158","2014-03-01","2012-04-01","2011-12-01","office"
"Naikon","299183","CVE-2012-0158","2014-03-01","2012-04-01","2011-12-01","sql_server"
"Naikon","299183","CVE-2012-0158","2014-03-01","2012-04-01","2011-12-01","visual_basic"
"Naikon","299183","CVE-2012-0158","2014-03-01","2012-04-01","2011-12-01","visual_foxpro"
"APT30","298768","CVE-2012-0158","2014-03-01","2012-04-01","2011-12-01","sql_server"
"APT30","298768","CVE-2012-0158","2014-03-01","2012-04-01","2011-12-01","biztalk_server"
"APT30","298768","CVE-2012-0158","2014-03-01","2012-04-01","2011-12-01","commerce_server"
"Naikon","299183","CVE-2012-0158","2014-03-01","2012-04-01","2011-12-01","commerce_server"
"RTM","298844","CVE-2015-1641","2015-10-01","2015-04-01","2015-02-01","office"
"RTM","298844","CVE-2015-1641","2015-10-01","2015-04-01","2015-02-01","office_web_apps"
"RTM","298844","CVE-2015-1641","2015-10-01","2015-04-01","2015-02-01","word"
"RTM","298844","CVE-2015-1641","2015-10-01","2015-04-01","2015-02-01","sharepoint_server"
"Sandworm Team","298851","CVE-2014-1761","2014-09-01","2014-03-01","2014-01-01","office"
"Sandworm Team","298851","CVE-2014-1761","2014-09-01","2014-03-01","2014-01-01","office_web_apps"
"Sandworm Team","298851","CVE-2014-1761","2014-09-01","2014-03-01","2014-01-01","word"
"Sandworm Team","298851","CVE-2014-1761","2014-09-01","2014-03-01","2014-01-01","sharepoint_server"
"Sandworm Team","298851","CVE-2014-1761","2014-09-01","2014-03-01","2014-01-01","office_web_apps_server"
"Scarlet Mimic","298854","CVE-2012-4969","2013-08-01","2012-09-01","2012-09-01","internet_explorer"
"Leviathan","299167","CVE-2017-11882","2018-01-01","2017-11-01","2017-07-01","office"
"Cobalt Group","298808","CVE-2017-11882","2018-01-01","2017-11-01","2017-07-01","office"
"Tropic Trooper","298882","CVE-2017-11882","2018-01-01","2017-11-01","2017-07-01","office"
"Lotus Blossom","299171","CVE-2017-11882","2018-01-01","2017-11-01","2017-07-01","office"
"Carbanak","298801","CVE-2012-2539","2013-10-01","2012-12-01","2012-05-01","office_web_apps"
"Carbanak","298801","CVE-2012-2539","2013-10-01","2012-12-01","2012-05-01","word"
"PLATINUM","299199","CVE-2013-7331","2013-05-01","2014-02-01","2014-02-01","internet_explorer"
"Turla","298884","CVE-2009-3129","2013-02-01","2009-11-01","2009-09-01","office"
"Turla","298884","CVE-2009-3129","2013-02-01","2009-11-01","2009-09-01","excel"
"APT19","298742","CVE-2014-9163","2014-11-01","2014-12-01","2014-12-01","flash_player"
"Tropic Trooper","298881","CVE-2012-0158","2016-08-01","2012-04-01","2011-12-01","office_web_components"
"Tropic Trooper","298881","CVE-2012-0158","2016-08-01","2012-04-01","2011-12-01","office"
"Tropic Trooper","298881","CVE-2012-0158","2016-08-01","2012-04-01","2011-12-01","sql_server"
"Tropic Trooper","298881","CVE-2012-0158","2016-08-01","2012-04-01","2011-12-01","biztalk_server"
"Tropic Trooper","298881","CVE-2012-0158","2016-08-01","2012-04-01","2011-12-01","commerce_server"
"Tropic Trooper","298881","CVE-2012-0158","2016-08-01","2012-04-01","2011-12-01","visual_basic"
"Tropic Trooper","298881","CVE-2012-0158","2016-08-01","2012-04-01","2011-12-01","visual_foxpro"
"APT12","298730","CVE-2012-0158","2014-08-01","2012-04-01","2011-12-01","office"
"APT12","298730","CVE-2012-0158","2014-08-01","2012-04-01","2011-12-01","office_web_components"
"APT12","298730","CVE-2012-0158","2014-08-01","2012-04-01","2011-12-01","sql_server"
"APT12","298730","CVE-2012-0158","2014-08-01","2012-04-01","2011-12-01","biztalk_server"
"APT12","298730","CVE-2012-0158","2014-08-01","2012-04-01","2011-12-01","commerce_server"
"APT12","298730","CVE-2012-0158","2014-08-01","2012-04-01","2011-12-01","visual_basic"
"APT12","298730","CVE-2012-0158","2014-08-01","2012-04-01","2011-12-01","visual_foxpro"
"Ke3chang","299154","CVE-2010-2883","2012-01-01","2010-09-01","2010-07-01","acrobat"
"Ke3chang","299154","CVE-2010-2883","2012-01-01","2010-09-01","2010-07-01","acrobat_reader"
"RTM","298844","CVE-2015-2545","2015-10-01","2015-09-01","2015-03-01","office"
"BlackOasis","298795","CVE-2017-11292","2017-10-01","2017-10-01","2017-07-01","flash_player"
"APT28","298755","CVE-2017-11292","2017-10-01","2017-10-01","2017-07-01","flash_player"
"DragonOK","299113","CVE-2015-1641","2016-12-01","2015-04-01","2015-02-01","office"
"DragonOK","299113","CVE-2015-1641","2016-12-01","2015-04-01","2015-02-01","office_web_apps"
"DragonOK","299113","CVE-2015-1641","2016-12-01","2015-04-01","2015-02-01","word"
"DragonOK","299113","CVE-2015-1641","2016-12-01","2015-04-01","2015-02-01","sharepoint_server"
"APT32","298773","CVE-2017-11882","2018-06-01","2017-11-01","2017-07-01","office"
"Cobalt Group","298809","CVE-2017-11882","2018-06-01","2017-11-01","2017-07-01","office"
"Patchwork","299195","CVE-2017-8570","2018-03-01","2017-07-01","2017-05-01","office"
"Carbanak","298802","CVE-2017-8570","2018-03-01","2017-07-01","2017-05-01","office"
"Lazarus Group","298836","CVE-2019-3396","2019-05-01","2019-03-01","2018-12-01","confluence"
"Scarlet Mimic","298853","CVE-2009-3129","2013-01-01","2009-11-01","2009-09-01","office"
"Scarlet Mimic","298853","CVE-2009-3129","2013-01-01","2009-11-01","2009-09-01","excel"
"APT12","298727","CVE-2011-0609","2011-02-01","2011-03-01","2011-01-01","flash_player"
"APT12","298727","CVE-2011-0609","2011-02-01","2011-03-01","2011-01-01","acrobat"
"APT12","298727","CVE-2011-0609","2011-02-01","2011-03-01","2011-01-01","acrobat_reader"
"APT12","298729","CVE-2013-5990","2013-09-01","2013-11-01","2013-10-01","ichitaro"
"Darkhotel","298817","CVE-2018-8373","2018-08-01","2018-08-01","2018-03-01","internet_explorer"
"Lazarus Group","298829","CVE-2017-0145","2017-05-01","2017-03-01","2016-09-01","server_message_block"
"Tropic Trooper","298880","CVE-2010-3333","2012-02-01","2010-11-01","2010-09-01","office"
"APT37","298781","CVE-2015-5119","2016-05-01","2015-07-01","2015-06-01","flash_player"
"APT37","298790","CVE-2015-3105","2015-07-01","2015-06-01","2015-04-01","flash_player"
"APT37","298790","CVE-2015-3105","2015-07-01","2015-06-01","2015-04-01","air"
"APT37","298790","CVE-2015-3105","2015-07-01","2015-06-01","2015-04-01","air_sdk"
"APT18","298740","CVE-2015-5122","2015-07-01","2015-07-01","2015-06-01","flash_player"
"Dust Storm","299118","CVE-2011-0611","2012-06-01","2011-04-01","2011-01-01","flash_player"
"Dust Storm","299118","CVE-2011-0611","2012-06-01","2011-04-01","2011-01-01","acrobat"
"Dust Storm","299118","CVE-2011-0611","2012-06-01","2011-04-01","2011-01-01","acrobat_reader"
"Dust Storm","299118","CVE-2011-0611","2012-06-01","2011-04-01","2011-01-01","adobe_air"
"Tropic Trooper","298882","CVE-2018-0802","2018-01-01","2018-01-01","2017-12-01","office"
"Tropic Trooper","298882","CVE-2018-0802","2018-01-01","2018-01-01","2017-12-01","word"
"Carbanak","298801","CVE-2014-1761","2013-10-01","2014-03-01","2014-01-01","office"
"Carbanak","298801","CVE-2014-1761","2013-10-01","2014-03-01","2014-01-01","office_web_apps"
"Carbanak","298801","CVE-2014-1761","2013-10-01","2014-03-01","2014-01-01","word"
"Carbanak","298801","CVE-2014-1761","2013-10-01","2014-03-01","2014-01-01","sharepoint_server"
"Carbanak","298801","CVE-2014-1761","2013-10-01","2014-03-01","2014-01-01","office_web_apps_server"
"Patchwork","299197","CVE-2012-1856","2017-07-01","2012-08-01","2012-03-01","office_web_components"
"Patchwork","299197","CVE-2012-1856","2017-07-01","2012-08-01","2012-03-01","commerce_server"
"Patchwork","299197","CVE-2012-1856","2017-07-01","2012-08-01","2012-03-01","office"
"Patchwork","299197","CVE-2012-1856","2017-07-01","2012-08-01","2012-03-01","sql_server"
"Patchwork","299197","CVE-2012-1856","2017-07-01","2012-08-01","2012-03-01","visual_basic"
"Patchwork","299197","CVE-2012-1856","2017-07-01","2012-08-01","2012-03-01","visual_foxpro"
"Patchwork","299197","CVE-2012-1856","2017-07-01","2012-08-01","2012-03-01","host_integration_server"
"APT37","298780","CVE-2016-4171","2016-03-01","2016-06-01","2016-04-01","flash_player"
"APT37","298780","CVE-2016-4171","2016-03-01","2016-06-01","2016-04-01","flash_player_for_linux"
"Cobalt Group","298809","CVE-2017-8570","2018-06-01","2017-07-01","2017-05-01","office"
"APT17","298735","CVE-2014-0324","2014-02-01","2014-03-01","2013-12-01","internet_explorer"
"APT29","298761","CVE-2015-1641","2015-04-01","2015-04-01","2015-02-01","office"
"APT29","298761","CVE-2015-1641","2015-04-01","2015-04-01","2015-02-01","office_web_apps"
"APT29","298761","CVE-2015-1641","2015-04-01","2015-04-01","2015-02-01","word"
"APT29","298761","CVE-2015-1641","2015-04-01","2015-04-01","2015-02-01","sharepoint_server"
"Scarlet Mimic","298853","CVE-2010-2572","2013-01-01","2010-11-01","2010-06-01","powerpoint"
"Deep Panda","299093","CVE-2012-4792","2012-12-01","2012-12-01","2012-09-01","internet_explorer"
"Winnti Group","298891","CVE-2013-3906","2013-10-01","2013-11-01","2013-06-01","office"
"Carbanak","298801","CVE-2013-3906","2013-10-01","2013-11-01","2013-06-01","office"
"Winnti Group","298891","CVE-2013-3906","2013-10-01","2013-11-01","2013-06-01","lync"
"Carbanak","298801","CVE-2013-3906","2013-10-01","2013-11-01","2013-06-01","lync"
"Winnti Group","298891","CVE-2013-3906","2013-10-01","2013-11-01","2013-06-01","lync_basic"
"Carbanak","298801","CVE-2013-3906","2013-10-01","2013-11-01","2013-06-01","lync_basic"
"Taidoor","299215","CVE-2014-1761","2014-03-01","2014-03-01","2014-01-01","office"
"Taidoor","299215","CVE-2014-1761","2014-03-01","2014-03-01","2014-01-01","office_web_apps"
"Taidoor","299215","CVE-2014-1761","2014-03-01","2014-03-01","2014-01-01","word"
"Taidoor","299215","CVE-2014-1761","2014-03-01","2014-03-01","2014-01-01","sharepoint_server"
"Taidoor","299215","CVE-2014-1761","2014-03-01","2014-03-01","2014-01-01","office_web_apps_server"
"Ke3chang","299155","CVE-2015-2545","2012-03-01","2015-09-01","2015-03-01","office"
"APT28","298756","CVE-2015-7645","2015-10-01","2015-10-01","2015-10-01","flash_player"
"APT41","299079","CVE-2019-3396","2019-04-01","2019-03-01","2018-12-01","confluence"
"Sandworm Team","298851","CVE-2012-0158","2014-09-01","2012-04-01","2011-12-01","office"
"Sandworm Team","298851","CVE-2012-0158","2014-09-01","2012-04-01","2011-12-01","office_web_components"
"Sandworm Team","298851","CVE-2012-0158","2014-09-01","2012-04-01","2011-12-01","sql_server"
"Sandworm Team","298851","CVE-2012-0158","2014-09-01","2012-04-01","2011-12-01","biztalk_server"
"Sandworm Team","298851","CVE-2012-0158","2014-09-01","2012-04-01","2011-12-01","commerce_server"
"Sandworm Team","298851","CVE-2012-0158","2014-09-01","2012-04-01","2011-12-01","visual_basic"
"Sandworm Team","298851","CVE-2012-0158","2014-09-01","2012-04-01","2011-12-01","visual_foxpro"
"Deep Panda","299093","CVE-2012-4969","2012-12-01","2012-09-01","2012-09-01","internet_explorer"
"Elderwood","299122","CVE-2010-3962","2010-11-01","2010-11-01","2010-10-01","ie"
"APT18","298739","CVE-2015-5119","2015-07-01","2015-07-01","2015-06-01","flash_player"
"APT3","298765","CVE-2015-5119","2015-07-01","2015-07-01","2015-06-01","flash_player"
"Darkhotel","298814","CVE-2015-5119","2015-07-01","2015-07-01","2015-06-01","flash_player"
"Patchwork","299197","CVE-2017-0199","2017-07-01","2017-04-01","2016-09-01","office"
"Winnti Group","298894","CVE-2017-0199","2017-07-01","2017-04-01","2016-09-01","office"
"Putter Panda","298839","CVE-2012-0158","2017-02-01","2012-04-01","2011-12-01","office"
"Putter Panda","298839","CVE-2012-0158","2017-02-01","2012-04-01","2011-12-01","office_web_components"
"Putter Panda","298839","CVE-2012-0158","2017-02-01","2012-04-01","2011-12-01","sql_server"
"Putter Panda","298839","CVE-2012-0158","2017-02-01","2012-04-01","2011-12-01","biztalk_server"
"Putter Panda","298839","CVE-2012-0158","2017-02-01","2012-04-01","2011-12-01","commerce_server"
"Putter Panda","298839","CVE-2012-0158","2017-02-01","2012-04-01","2011-12-01","visual_basic"
"Putter Panda","298839","CVE-2012-0158","2017-02-01","2012-04-01","2011-12-01","visual_foxpro"
"menuPass","299179","CVE-2017-11882","2017-07-01","2017-11-01","2017-07-01","office"
"Lazarus Group","298827","CVE-2015-8651","2017-01-01","2015-12-01","2015-12-01","flash_player"
"Lazarus Group","298827","CVE-2015-8651","2017-01-01","2015-12-01","2015-12-01","air"
"Lazarus Group","298827","CVE-2015-8651","2017-01-01","2015-12-01","2015-12-01","air_sdk"
"Threat Group-3390","298875","CVE-2015-5119","2015-08-01","2015-07-01","2015-06-01","flash_player"
"Silence","299207","CVE-2017-11882","2018-05-01","2017-11-01","2017-07-01","office"
"Cobalt Group","298803","CVE-2015-1641","2016-06-01","2015-04-01","2015-02-01","office"
"Cobalt Group","298803","CVE-2015-1641","2016-06-01","2015-04-01","2015-02-01","office_web_apps"
"Cobalt Group","298803","CVE-2015-1641","2016-06-01","2015-04-01","2015-02-01","word"
"Cobalt Group","298803","CVE-2015-1641","2016-06-01","2015-04-01","2015-02-01","sharepoint_server"
"APT37","298785","CVE-2018-4878","2017-10-01","2018-02-01","2018-01-01","flash_player"
"APT3","298762","CVE-2014-1776","2014-04-01","2014-04-01","2014-01-01","internet_explorer"
"Naikon","299182","CVE-2010-3333","2012-10-01","2010-11-01","2010-09-01","office"
"Scarlet Mimic","298853","CVE-2012-0158","2013-01-01","2012-04-01","2011-12-01","office"
"Scarlet Mimic","298853","CVE-2012-0158","2013-01-01","2012-04-01","2011-12-01","office_web_components"
"Scarlet Mimic","298853","CVE-2012-0158","2013-01-01","2012-04-01","2011-12-01","sql_server"
"Scarlet Mimic","298853","CVE-2012-0158","2013-01-01","2012-04-01","2011-12-01","biztalk_server"
"Scarlet Mimic","298853","CVE-2012-0158","2013-01-01","2012-04-01","2011-12-01","commerce_server"
"Scarlet Mimic","298853","CVE-2012-0158","2013-01-01","2012-04-01","2011-12-01","visual_basic"
"Scarlet Mimic","298853","CVE-2012-0158","2013-01-01","2012-04-01","2011-12-01","visual_foxpro"
"PLATINUM","299199","CVE-2013-1331","2013-05-01","2013-06-01","2013-01-01","office"
"Turla","298884","CVE-2013-3346","2013-02-01","2013-08-01","2013-05-01","acrobat"
"Turla","298884","CVE-2013-3346","2013-02-01","2013-08-01","2013-05-01","acrobat_reader"
"Lazarus Group","298827","CVE-2016-0034","2017-01-01","2016-01-01","2015-12-01","silverlight"
"Cobalt Group","298809","CVE-2018-0802","2018-06-01","2018-01-01","2017-12-01","office"
"Cobalt Group","298809","CVE-2018-0802","2018-06-01","2018-01-01","2017-12-01","word"
"Cobalt Group","298807","CVE-2017-8759","2017-09-01","2017-09-01","2017-05-01",".net_framework"
