"APT","campaign","vulnerability","exploited_time","published_time","reserved_time","product"
"Leviathan","299164","CVE-2017-8759","2017-09-01","2017-09-01","2017-05-01",".net_framework"
"BlackOasis","298796","CVE-2017-8759","2017-09-01","2017-09-01","2017-05-01",".net_framework"
"Silence","299204","CVE-2017-0143","2017-08-01","2017-03-01","2016-09-01","server_message_block"
"APT37","298781","CVE-2015-5122","2016-05-01","2015-07-01","2015-06-01","flash_player"
"APT37","298781","CVE-2014-8439","2016-05-01","2014-11-01","2014-10-01","flash_player"
"APT37","298781","CVE-2014-8439","2016-05-01","2014-11-01","2014-10-01","air"
"APT37","298781","CVE-2014-8439","2016-05-01","2014-11-01","2014-10-01","air_sdk"
"Winnti Group","298897","CVE-2017-11882","2019-03-01","2017-11-01","2017-07-01","office"
"APT37","298784","CVE-2013-4979","2017-05-01","2014-01-01","2013-07-01","eps_viewer"
"APT16","298732","CVE-2015-2545","2015-11-01","2015-09-01","2015-03-01","office"
"Ke3chang","299153","CVE-2012-4681","2012-08-01","2012-08-01","2012-08-01","jdk"
"Ke3chang","299153","CVE-2012-4681","2012-08-01","2012-08-01","2012-08-01","jre"
"The White Company","299218","CVE-2015-1641","2017-08-01","2015-04-01","2015-02-01","office"
"The White Company","299218","CVE-2015-1641","2017-08-01","2015-04-01","2015-02-01","office_web_apps"
"The White Company","299218","CVE-2015-1641","2017-08-01","2015-04-01","2015-02-01","word"
"The White Company","299218","CVE-2015-1641","2017-08-01","2015-04-01","2015-02-01","sharepoint_server"
"Darkhotel","298819","CVE-2015-8651","2015-11-01","2015-12-01","2015-12-01","flash_player"
"Darkhotel","298819","CVE-2015-8651","2015-11-01","2015-12-01","2015-12-01","air"
"Darkhotel","298819","CVE-2015-8651","2015-11-01","2015-12-01","2015-12-01","air_sdk"
"APT12","298731","CVE-2011-0611","2011-04-01","2011-04-01","2011-01-01","flash_player"
"APT12","298731","CVE-2011-0611","2011-04-01","2011-04-01","2011-01-01","adobe_air"
"Dust Storm","299116","CVE-2011-0611","2011-04-01","2011-04-01","2011-01-01","flash_player"
"APT12","298731","CVE-2011-0611","2011-04-01","2011-04-01","2011-01-01","acrobat"
"Dust Storm","299116","CVE-2011-0611","2011-04-01","2011-04-01","2011-01-01","acrobat"
"APT12","298731","CVE-2011-0611","2011-04-01","2011-04-01","2011-01-01","acrobat_reader"
"Dust Storm","299116","CVE-2011-0611","2011-04-01","2011-04-01","2011-01-01","acrobat_reader"
"Dust Storm","299116","CVE-2011-0611","2011-04-01","2011-04-01","2011-01-01","adobe_air"
"APT3","298764","CVE-2015-3113","2015-06-01","2015-06-01","2015-04-01","flash_player"
"menuPass","299179","CVE-2017-8759","2017-07-01","2017-09-01","2017-05-01",".net_framework"
"NEODYMIUM","299185","CVE-2017-8759","2017-07-01","2017-09-01","2017-05-01",".net_framework"
"Darkhotel","298818","CVE-2020-0674","2020-01-01","2020-02-01","2016-09-01","internet_explorer"
"Naikon","299182","CVE-2012-0158","2012-10-01","2012-04-01","2011-12-01","office"
"Naikon","299182","CVE-2012-0158","2012-10-01","2012-04-01","2011-12-01","office_web_components"
"Naikon","299182","CVE-2012-0158","2012-10-01","2012-04-01","2011-12-01","sql_server"
"Naikon","299182","CVE-2012-0158","2012-10-01","2012-04-01","2011-12-01","biztalk_server"
"Naikon","299182","CVE-2012-0158","2012-10-01","2012-04-01","2011-12-01","commerce_server"
"Naikon","299182","CVE-2012-0158","2012-10-01","2012-04-01","2011-12-01","visual_basic"
"Naikon","299182","CVE-2012-0158","2012-10-01","2012-04-01","2011-12-01","visual_foxpro"
"Taidoor","299214","CVE-2010-3333","2011-06-01","2010-11-01","2010-09-01","office"
"APT28","298746","CVE-2015-2424","2015-07-01","2015-07-01","2015-03-01","word"
"APT28","298746","CVE-2015-2424","2015-07-01","2015-07-01","2015-03-01","powerpoint"
"Taidoor","299216","CVE-2013-3906","2013-11-01","2013-11-01","2013-06-01","office"
"Taidoor","299216","CVE-2013-3906","2013-11-01","2013-11-01","2013-06-01","lync"
"Taidoor","299216","CVE-2013-3906","2013-11-01","2013-11-01","2013-06-01","lync_basic"
"Carbanak","298802","CVE-2017-11882","2018-03-01","2017-11-01","2017-07-01","office"
"Scarlet Mimic","298853","CVE-2010-3333","2013-01-01","2010-11-01","2010-09-01","office"
"Lazarus Group","298835","CVE-2018-20250","2019-03-01","2019-02-01","2018-12-01","winrar"
"APT33","298777","CVE-2017-11774","2018-07-01","2017-10-01","2017-07-01","outlook"
"Lazarus Group","298831","CVE-2018-4878","2018-02-01","2018-02-01","2018-01-01","flash_player"
"Threat Group-3390","298875","CVE-2011-3544","2015-08-01","2011-10-01","2011-09-01","jdk"
"Threat Group-3390","298875","CVE-2011-3544","2015-08-01","2011-10-01","2011-09-01","jre"
"Taidoor","299217","CVE-2012-1535","2012-09-01","2012-08-01","2012-03-01","flash_player"
"Turla","298884","CVE-2013-2729","2013-02-01","2013-05-01","2013-03-01","acrobat"
"Turla","298884","CVE-2013-2729","2013-02-01","2013-05-01","2013-03-01","acrobat_reader"
"OilRig","299190","CVE-2017-0199","2017-08-01","2017-04-01","2016-09-01","office"
"Leviathan","299165","CVE-2017-0199","2017-08-01","2017-04-01","2016-09-01","office"
"BlackOasis","298794","CVE-2015-5119","2015-06-01","2015-07-01","2015-06-01","flash_player"
"Lazarus Group","298827","CVE-2016-1019","2017-01-01","2016-04-01","2015-12-01","flash_player"
"admin@338","298725","CVE-2012-0158","2015-08-01","2012-04-01","2011-12-01","office_web_components"
"APT28","298750","CVE-2015-1641","2016-05-01","2015-04-01","2015-02-01","office"
"admin@338","298725","CVE-2012-0158","2015-08-01","2012-04-01","2011-12-01","office"
"admin@338","298725","CVE-2012-0158","2015-08-01","2012-04-01","2011-12-01","sql_server"
"admin@338","298725","CVE-2012-0158","2015-08-01","2012-04-01","2011-12-01","biztalk_server"
"admin@338","298725","CVE-2012-0158","2015-08-01","2012-04-01","2011-12-01","commerce_server"
"admin@338","298725","CVE-2012-0158","2015-08-01","2012-04-01","2011-12-01","visual_basic"
"admin@338","298725","CVE-2012-0158","2015-08-01","2012-04-01","2011-12-01","visual_foxpro"
"APT28","298750","CVE-2015-1641","2016-05-01","2015-04-01","2015-02-01","office_web_apps"
"APT28","298750","CVE-2015-1641","2016-05-01","2015-04-01","2015-02-01","sharepoint_server"
"APT28","298750","CVE-2015-1641","2016-05-01","2015-04-01","2015-02-01","word"
"Dragonfly","299106","CVE-2013-2465","2014-02-01","2013-06-01","2013-03-01","jre"
"Dragonfly","299106","CVE-2013-2465","2014-02-01","2013-06-01","2013-03-01","jdk"
"Tropic Trooper","298882","CVE-2017-0199","2018-01-01","2017-04-01","2016-09-01","office"
"Scarlet Mimic","298853","CVE-2010-2883","2013-01-01","2010-09-01","2010-07-01","acrobat"
"Scarlet Mimic","298853","CVE-2010-2883","2013-01-01","2010-09-01","2010-07-01","acrobat_reader"
"Sandworm Team","298851","CVE-2010-3333","2014-09-01","2010-11-01","2010-09-01","office"
"Gorgon Group","299147","CVE-2012-0158","2017-07-01","2012-04-01","2011-12-01","office"
"Gorgon Group","299147","CVE-2012-0158","2017-07-01","2012-04-01","2011-12-01","office_web_components"
"Gorgon Group","299147","CVE-2012-0158","2017-07-01","2012-04-01","2011-12-01","sql_server"
"Gorgon Group","299147","CVE-2012-0158","2017-07-01","2012-04-01","2011-12-01","biztalk_server"
"Gorgon Group","299147","CVE-2012-0158","2017-07-01","2012-04-01","2011-12-01","commerce_server"
"Gorgon Group","299147","CVE-2012-0158","2017-07-01","2012-04-01","2011-12-01","visual_basic"
"Gorgon Group","299147","CVE-2012-0158","2017-07-01","2012-04-01","2011-12-01","visual_foxpro"
"OilRig","299193","CVE-2017-11882","2017-11-01","2017-11-01","2017-07-01","office"
"Cobalt Group","298806","CVE-2017-11882","2017-11-01","2017-11-01","2017-07-01","office"
"Patchwork","299194","CVE-2015-1641","2015-12-01","2015-04-01","2015-02-01","office"
"Patchwork","299194","CVE-2015-1641","2015-12-01","2015-04-01","2015-02-01","office_web_apps"
"Patchwork","299194","CVE-2015-1641","2015-12-01","2015-04-01","2015-02-01","word"
"Patchwork","299194","CVE-2015-1641","2015-12-01","2015-04-01","2015-02-01","sharepoint_server"
"APT37","298787","CVE-2015-2545","2016-10-01","2015-09-01","2015-03-01","office"
"Patchwork","299194","CVE-2012-0158","2015-12-01","2012-04-01","2011-12-01","office"
"Patchwork","299194","CVE-2012-0158","2015-12-01","2012-04-01","2011-12-01","office_web_components"
"Patchwork","299194","CVE-2012-0158","2015-12-01","2012-04-01","2011-12-01","sql_server"
"Patchwork","299194","CVE-2012-0158","2015-12-01","2012-04-01","2011-12-01","biztalk_server"
"Patchwork","299194","CVE-2012-0158","2015-12-01","2012-04-01","2011-12-01","commerce_server"
"Patchwork","299194","CVE-2012-0158","2015-12-01","2012-04-01","2011-12-01","visual_basic"
"Patchwork","299194","CVE-2012-0158","2015-12-01","2012-04-01","2011-12-01","visual_foxpro"
"Turla","298885","CVE-2012-4681","2012-09-01","2012-08-01","2012-08-01","jdk"
"Turla","298885","CVE-2012-4681","2012-09-01","2012-08-01","2012-08-01","jre"
"APT17","298733","CVE-2013-3893","2013-08-01","2013-09-01","2013-06-01","internet_explorer"
"APT33","298776","CVE-2018-20250","2019-02-01","2019-02-01","2018-12-01","winrar"
"APT28","298749","CVE-2014-1761","2015-04-01","2014-03-01","2014-01-01","office"
"APT28","298749","CVE-2014-1761","2015-04-01","2014-03-01","2014-01-01","office_web_apps"
"APT28","298749","CVE-2014-1761","2015-04-01","2014-03-01","2014-01-01","word"
"APT28","298749","CVE-2014-1761","2015-04-01","2014-03-01","2014-01-01","sharepoint_server"
"APT28","298749","CVE-2014-1761","2015-04-01","2014-03-01","2014-01-01","office_web_apps_server"
"PittyTiger","299198","CVE-2012-0158","2014-05-01","2012-04-01","2011-12-01","sql_server"
"PittyTiger","299198","CVE-2012-0158","2014-05-01","2012-04-01","2011-12-01","office"
"admin@338","298726","CVE-2009-4324","2009-12-01","2009-12-01","2009-12-01","acrobat"
"admin@338","298726","CVE-2009-4324","2009-12-01","2009-12-01","2009-12-01","acrobat_reader"
"PittyTiger","299198","CVE-2012-0158","2014-05-01","2012-04-01","2011-12-01","office_web_components"
"PittyTiger","299198","CVE-2012-0158","2014-05-01","2012-04-01","2011-12-01","biztalk_server"
"PittyTiger","299198","CVE-2012-0158","2014-05-01","2012-04-01","2011-12-01","commerce_server"
"PittyTiger","299198","CVE-2012-0158","2014-05-01","2012-04-01","2011-12-01","visual_basic"
"PittyTiger","299198","CVE-2012-0158","2014-05-01","2012-04-01","2011-12-01","visual_foxpro"
"TA459","298869","CVE-2017-0199","2017-04-01","2017-04-01","2016-09-01","office"
"CopyKittens","298811","CVE-2017-0199","2017-04-01","2017-04-01","2016-09-01","office"
"APT19","298744","CVE-2017-0199","2017-04-01","2017-04-01","2016-09-01","office"
"APT37","298783","CVE-2017-0199","2017-04-01","2017-04-01","2016-09-01","office"
"Taidoor","299213","CVE-2011-0611","2011-10-01","2011-04-01","2011-01-01","flash_player"
"Taidoor","299213","CVE-2011-0611","2011-10-01","2011-04-01","2011-01-01","acrobat"
"Taidoor","299213","CVE-2011-0611","2011-10-01","2011-04-01","2011-01-01","acrobat_reader"
"Taidoor","299213","CVE-2011-0611","2011-10-01","2011-04-01","2011-01-01","adobe_air"
"Turla","298885","CVE-2012-1723","2012-09-01","2012-06-01","2012-03-01","jdk"
"Turla","298885","CVE-2012-1723","2012-09-01","2012-06-01","2012-03-01","jre"
"Taidoor","299213","CVE-2009-3129","2011-10-01","2009-11-01","2009-09-01","office"
"Taidoor","299214","CVE-2011-0611","2011-06-01","2011-04-01","2011-01-01","flash_player"
"Taidoor","299213","CVE-2009-3129","2011-10-01","2009-11-01","2009-09-01","excel"
"Taidoor","299214","CVE-2011-0611","2011-06-01","2011-04-01","2011-01-01","acrobat"
"Taidoor","299214","CVE-2011-0611","2011-06-01","2011-04-01","2011-01-01","acrobat_reader"
"Taidoor","299214","CVE-2011-0611","2011-06-01","2011-04-01","2011-01-01","adobe_air"
"Turla","298888","CVE-2017-0261","2017-03-01","2017-05-01","2016-09-01","office"
"Patchwork","299196","CVE-2015-2545","2018-01-01","2015-09-01","2015-03-01","office"
"BlackOasis","298794","CVE-2016-0984","2015-06-01","2016-02-01","2015-12-01","flash_player"
"BlackOasis","298794","CVE-2016-0984","2015-06-01","2016-02-01","2015-12-01","air"
"BlackOasis","298794","CVE-2016-0984","2015-06-01","2016-02-01","2015-12-01","air_sdk"
"Darkhotel","298815","CVE-2017-11869","2017-03-01","2017-11-01","2017-07-01","internet_explorer"
"Winnti Group","298890","CVE-2013-0634","2013-04-01","2013-02-01","2012-12-01","flash_player"
"Threat Group-3390","298878","CVE-2017-0144","2019-04-01","2017-03-01","2016-09-01","server_message_block"
"Dust Storm","299115","CVE-2011-1255","2011-06-01","2011-06-01","2011-03-01","ie"
"Dust Storm","299120","CVE-2014-0322","2014-02-01","2014-02-01","2013-12-01","internet_explorer"
"PLATINUM","299201","CVE-2015-2545","2015-08-01","2015-09-01","2015-03-01","office"
"APT28","298749","CVE-2015-3043","2015-04-01","2015-04-01","2015-04-01","flash_player"
"Tropic Trooper","298880","CVE-2012-0158","2012-02-01","2012-04-01","2011-12-01","office"
"Tropic Trooper","298880","CVE-2012-0158","2012-02-01","2012-04-01","2011-12-01","office_web_components"
"Tropic Trooper","298880","CVE-2012-0158","2012-02-01","2012-04-01","2011-12-01","sql_server"
"Tropic Trooper","298880","CVE-2012-0158","2012-02-01","2012-04-01","2011-12-01","biztalk_server"
"Tropic Trooper","298880","CVE-2012-0158","2012-02-01","2012-04-01","2011-12-01","commerce_server"
"Tropic Trooper","298880","CVE-2012-0158","2012-02-01","2012-04-01","2011-12-01","visual_basic"
"Tropic Trooper","298880","CVE-2012-0158","2012-02-01","2012-04-01","2011-12-01","visual_foxpro"
"Carbanak","298802","CVE-2018-0802","2018-03-01","2018-01-01","2017-12-01","office"
"Carbanak","298802","CVE-2018-0802","2018-03-01","2018-01-01","2017-12-01","word"
"Threat Group-3390","298875","CVE-2015-5123","2015-08-01","2015-07-01","2015-06-01","flash_player"
"Patchwork","299196","CVE-2017-0261","2018-01-01","2017-05-01","2016-09-01","office"
"Stealth Falcon","298864","CVE-2018-5002","2018-06-01","2018-07-01","2018-01-01","flash_player"
"Stealth Falcon","298864","CVE-2018-5002","2018-06-01","2018-07-01","2018-01-01","flash_player_desktop_runtime"
"APT37","298789","CVE-2015-2419","2016-04-01","2015-07-01","2015-03-01","internet_explorer"
"APT3","298767","CVE-2017-0143","2016-03-01","2017-03-01","2016-09-01","server_message_block"
"APT28","298747","CVE-2012-0158","2012-01-01","2012-04-01","2011-12-01","office"
"APT28","298747","CVE-2012-0158","2012-01-01","2012-04-01","2011-12-01","office_web_components"
"APT28","298747","CVE-2012-0158","2012-01-01","2012-04-01","2011-12-01","sql_server"
"APT28","298747","CVE-2012-0158","2012-01-01","2012-04-01","2011-12-01","biztalk_server"
"APT28","298747","CVE-2012-0158","2012-01-01","2012-04-01","2011-12-01","commerce_server"
"APT28","298747","CVE-2012-0158","2012-01-01","2012-04-01","2011-12-01","visual_basic"
"APT28","298747","CVE-2012-0158","2012-01-01","2012-04-01","2011-12-01","visual_foxpro"
"Threat Group-3390","298878","CVE-2019-0604","2019-04-01","2019-03-01","2018-11-01","sharepoint_server"
"Threat Group-3390","298878","CVE-2019-0604","2019-04-01","2019-03-01","2018-11-01","sharepoint_enterprise_server"
"Threat Group-3390","298878","CVE-2019-0604","2019-04-01","2019-03-01","2018-11-01","sharepoint_foundation"
"MuddyWater","299236","CVE-2017-0199","2019-05-01","2017-04-01","2016-09-01","office"
"Taidoor","299213","CVE-2010-3333","2011-10-01","2010-11-01","2010-09-01","office"
"APT28","298748","CVE-2010-3333","2011-10-01","2010-11-01","2010-09-01","office"
"Cobalt Group","298804","CVE-2017-0199","2017-05-01","2017-04-01","2016-09-01","office"
"APT37","298781","CVE-2016-1019","2016-05-01","2016-04-01","2015-12-01","flash_player"
"Deep Panda","299094","CVE-2012-4792","2013-03-01","2012-12-01","2012-09-01","internet_explorer"
"Threat Group-3390","298877","CVE-2017-11882","2017-10-01","2017-11-01","2017-07-01","office"
"Patchwork","299197","CVE-2017-8570","2017-07-01","2017-07-01","2017-05-01","office"
"Dust Storm","299118","CVE-2012-1889","2012-06-01","2012-06-01","2012-03-01","xml_core_services"
"Sandworm Team","298852","CVE-2013-3906","2014-06-01","2013-11-01","2013-06-01","office"
"PittyTiger","299198","CVE-2014-1761","2014-05-01","2014-03-01","2014-01-01","office"
"Sandworm Team","298852","CVE-2013-3906","2014-06-01","2013-11-01","2013-06-01","lync"
"Sandworm Team","298852","CVE-2013-3906","2014-06-01","2013-11-01","2013-06-01","lync_basic"
"PittyTiger","299198","CVE-2014-1761","2014-05-01","2014-03-01","2014-01-01","office_web_apps"
"PittyTiger","299198","CVE-2014-1761","2014-05-01","2014-03-01","2014-01-01","word"
"PittyTiger","299198","CVE-2014-1761","2014-05-01","2014-03-01","2014-01-01","sharepoint_server"
"PittyTiger","299198","CVE-2014-1761","2014-05-01","2014-03-01","2014-01-01","office_web_apps_server"
"Rancor","298842","CVE-2018-0798","2017-12-01","2018-01-01","2017-12-01","office"
"Rancor","298842","CVE-2018-0798","2017-12-01","2018-01-01","2017-12-01","word"
"Dust Storm","299119","CVE-2013-5990","2013-03-01","2013-11-01","2013-10-01","ichitaro"
"APT17","298738","CVE-2014-7247","2014-11-01","2014-11-01","2014-09-01","ichitaro"
"Taidoor","299214","CVE-2009-4324","2011-06-01","2009-12-01","2009-12-01","acrobat"
"Taidoor","299214","CVE-2009-4324","2011-06-01","2009-12-01","2009-12-01","acrobat_reader"
"APT28","298757","CVE-2017-0262","2017-03-01","2017-05-01","2016-09-01","office"
"Lotus Blossom","299170","CVE-2012-0158","2014-11-01","2012-04-01","2011-12-01","sql_server"
"Lotus Blossom","299170","CVE-2012-0158","2014-11-01","2012-04-01","2011-12-01","office_web_components"
"Lotus Blossom","299170","CVE-2012-0158","2014-11-01","2012-04-01","2011-12-01","office"
"Lotus Blossom","299170","CVE-2012-0158","2014-11-01","2012-04-01","2011-12-01","biztalk_server"
"Lotus Blossom","299170","CVE-2012-0158","2014-11-01","2012-04-01","2011-12-01","commerce_server"
"Lotus Blossom","299170","CVE-2012-0158","2014-11-01","2012-04-01","2011-12-01","visual_basic"
"Lotus Blossom","299170","CVE-2012-0158","2014-11-01","2012-04-01","2011-12-01","visual_foxpro"
"APT12","298728","CVE-2015-0116","2016-11-01","2015-06-01","2014-11-01","leads"
