name,technique
APT1,Credential Dumping
APT1,Command-Line Interface
APT1,Remote Desktop Protocol
APT1,Data from Local System
APT1,Data Compressed
APT1,Scripting
APT1,Process Discovery
APT1,Email Collection
APT1,Masquerading
APT1,System Network Connections Discovery
APT1,Account Discovery
APT1,Automated Collection
APT1,Pass the Hash
APT1,Network Share Discovery
APT1,System Service Discovery
APT1,System Network Configuration Discovery
APT12,User Execution
APT12,Exploitation for Client Execution
APT12,Spearphishing Attachment
APT12,Web Service
APT18,External Remote Services
APT18,File and Directory Discovery
APT18,Obfuscated Files or Information
APT18,Standard Application Layer Protocol
APT18,Valid Accounts
APT18,Commonly Used Port
APT18,Registry Run Keys / Startup Folder
APT18,Remote File Copy
APT18,Command-Line Interface
APT18,Scheduled Task
APT18,File Deletion
APT18,System Information Discovery
APT19,System Network Configuration Discovery
APT19,User Execution
APT19,Standard Application Layer Protocol
APT19,Commonly Used Port
APT19,Data Encoding
APT19,Regsvr32
APT19,Scripting
APT19,System Information Discovery
APT19,Rundll32
APT19,Registry Run Keys / Startup Folder
APT19,System Owner/User Discovery
APT19,DLL Side-Loading
APT19,Modify Registry
APT19,PowerShell
APT19,Drive-by Compromise
APT19,Spearphishing Attachment
APT19,Modify Existing Service
APT19,Deobfuscate/Decode Files or Information
APT19,Obfuscated Files or Information
APT19,Hidden Window
APT28,Data Obfuscation
APT28,Replication Through Removable Media
APT28,Email Collection
APT28,Remote File Copy
APT28,Dynamic Data Exchange
APT28,Hidden Files and Directories
APT28,Timestomp
APT28,Spearphishing Link
APT28,Peripheral Device Discovery
APT28,Screen Capture
APT28,File and Directory Discovery
APT28,Indicator Removal on Host
APT28,User Execution
APT28,Component Object Model Hijacking
APT28,Spearphishing Attachment
APT28,Data from Information Repositories
APT28,Logon Scripts
APT28,Command-Line Interface
APT28,Network Sniffing
APT28,Bootkit
APT28,Exploitation for Privilege Escalation
APT28,Exploitation for Defense Evasion
APT28,Automated Collection
APT28,Access Token Manipulation
APT28,Data from Removable Media
APT28,Data Staged
APT28,Pass the Hash
APT28,Valid Accounts
APT28,Trusted Relationship
APT28,Rundll32
APT28,Standard Application Layer Protocol
APT28,PowerShell
APT28,Communication Through Removable Media
APT28,Data from Local System
APT28,Credential Dumping
APT28,File Deletion
APT28,Obfuscated Files or Information
APT28,Rootkit
APT28,Data Compressed
APT28,Scripting
APT28,Connection Proxy
APT28,Process Discovery
APT28,Exploitation of Remote Services
APT28,Input Capture
APT28,Deobfuscate/Decode Files or Information
APT28,Exploitation for Client Execution
APT28,Office Application Startup
APT28,Template Injection
APT28,Custom Cryptographic Protocol
APT28,Commonly Used Port
APT28,Application Access Token
APT28,Steal Application Access Token
APT28,Hidden Window
APT29,Registry Run Keys / Startup Folder
APT29,Scripting
APT29,Exploitation for Client Execution
APT29,Accessibility Features
APT29,Bypass User Account Control
APT29,PowerShell
APT29,User Execution
APT29,Windows Management Instrumentation Event Subscription
APT29,Software Packing
APT29,Multi-hop Proxy
APT29,Spearphishing Attachment
APT29,Windows Management Instrumentation
APT29,Pass the Ticket
APT29,Domain Fronting
APT29,File Deletion
APT29,Standard Non-Application Layer Protocol
APT29,Spearphishing Link
APT29,Rundll32
APT29,Obfuscated Files or Information
APT29,Scheduled Task
APT29,Commonly Used Port
APT29,Shortcut Modification
APT29,Indicator Removal on Host
APT3,Data Staged
APT3,Account Discovery
APT3,Input Capture
APT3,System Network Configuration Discovery
APT3,Accessibility Features
APT3,Remote Desktop Protocol
APT3,Data from Local System
APT3,Redundant Access
APT3,Scheduled Task
APT3,Graphical User Interface
APT3,File and Directory Discovery
APT3,Remote File Copy
APT3,Connection Proxy
APT3,Remote System Discovery
APT3,Uncommonly Used Port
APT3,Command-Line Interface
APT3,Valid Accounts
APT3,Scripting
APT3,Permission Groups Discovery
APT3,Process Discovery
APT3,Credential Dumping
APT3,PowerShell
APT3,New Service
APT3,Multi-Stage Channels
APT3,System Network Connections Discovery
APT3,Exfiltration Over Command and Control Channel
APT3,Rundll32
APT3,Software Packing
APT3,Standard Non-Application Layer Protocol
APT3,Obfuscated Files or Information
APT3,System Owner/User Discovery
APT3,Create Account
APT3,Data Compressed
APT3,Indicator Removal from Tools
APT3,Commonly Used Port
APT3,System Information Discovery
APT3,Account Manipulation
APT3,Registry Run Keys / Startup Folder
APT3,Windows Admin Shares
APT3,DLL Side-Loading
APT3,Brute Force
APT3,File Deletion
APT3,Credentials in Files
APT3,Hidden Window
APT32,Application Deployment Software
APT32,Regsvr32
APT32,System Owner/User Discovery
APT32,Web Shell
APT32,Exploitation for Privilege Escalation
APT32,PowerShell
APT32,Pass the Hash
APT32,Account Discovery
APT32,Modify Existing Service
APT32,NTFS File Attributes
APT32,Remote System Discovery
APT32,Timestomp
APT32,Obfuscated Files or Information
APT32,Indicator Removal on Host
APT32,Binary Padding
APT32,Remote File Copy
APT32,Standard Application Layer Protocol
APT32,Spearphishing Link
APT32,System Network Connections Discovery
APT32,New Service
APT32,Scheduled Task
APT32,Drive-by Compromise
APT32,Commonly Used Port
APT32,System Information Discovery
APT32,Windows Management Instrumentation
APT32,Credential Dumping
APT32,Office Application Startup
APT32,System Network Configuration Discovery
APT32,Spearphishing Attachment
APT32,Signed Script Proxy Execution
APT32,User Execution
APT32,Valid Accounts
APT32,Masquerading
APT32,Scripting
APT32,Mshta
APT32,Custom Command and Control Protocol
APT32,Registry Run Keys / Startup Folder
APT32,Pass the Ticket
APT32,Network Service Scanning
APT32,Windows Admin Shares
APT32,DLL Side-Loading
APT32,Uncommonly Used Port
APT32,Exploitation for Client Execution
APT32,Exfiltration Over Command and Control Channel
APT32,Data Encrypted
APT32,File and Directory Discovery
APT32,Query Registry
APT32,Data Compressed
APT32,Modify Registry
APT32,Service Execution
APT32,Hidden Files and Directories
APT32,File Deletion
APT32,File and Directory Permissions Modification
APT32,Command-Line Interface
APT32,Hidden Window
APT33,Spearphishing Link
APT33,User Execution
APT33,Valid Accounts
APT33,Exploitation for Client Execution
APT33,Network Sniffing
APT33,Credential Dumping
APT33,Data Compressed
APT33,Remote File Copy
APT33,PowerShell
APT33,Registry Run Keys / Startup Folder
APT33,Standard Application Layer Protocol
APT33,Exfiltration Over Alternative Protocol
APT33,Uncommonly Used Port
APT33,Scheduled Task
APT33,Data Encoding
APT33,Obfuscated Files or Information
APT33,Standard Cryptographic Protocol
APT33,Exploitation for Privilege Escalation
APT33,Commonly Used Port
APT33,Brute Force
APT33,Execution Guardrails
APT37,Exploitation for Client Execution
APT37,Process Discovery
APT37,Data from Local System
APT37,User Execution
APT37,Command-Line Interface
APT37,Credential Dumping
APT37,System Information Discovery
APT37,System Owner/User Discovery
APT37,Remote File Copy
APT37,Audio Capture
APT37,Registry Run Keys / Startup Folder
APT37,Execution through API
APT37,Custom Command and Control Protocol
APT37,Obfuscated Files or Information
APT37,Spearphishing Attachment
APT37,Process Injection
APT37,Drive-by Compromise
APT37,Standard Application Layer Protocol
APT37,Disk Structure Wipe
APT37,Web Service
APT37,Commonly Used Port
APT37,Scripting
APT37,Code Signing
APT37,Dynamic Data Exchange
APT37,Peripheral Device Discovery
APT37,Bypass User Account Control
APT37,System Shutdown/Reboot
APT38,Standard Application Layer Protocol
APT38,Input Capture
APT38,Process Discovery
APT38,Modify Registry
APT38,Drive-by Compromise
APT38,Clipboard Data
APT38,Software Packing
APT38,Command-Line Interface
APT38,Remote File Copy
APT38,File Deletion
APT38,Indicator Removal on Host
APT38,Runtime Data Manipulation
APT38,Transmitted Data Manipulation
APT38,Stored Data Manipulation
APT38,Disk Structure Wipe
APT38,Data Encrypted for Impact
APT38,Data Destruction
APT38,System Network Connections Discovery
APT38,System Shutdown/Reboot
APT39,Spearphishing Attachment
APT39,Spearphishing Link
APT39,Remote Desktop Protocol
APT39,Registry Run Keys / Startup Folder
APT39,Scheduled Task
APT39,Shortcut Modification
APT39,System Network Configuration Discovery
APT39,Data Compressed
APT39,Connection Proxy
APT39,Credential Dumping
APT39,Scripting
APT39,Valid Accounts
APT39,Network Service Scanning
APT39,Remote Services
APT39,Web Shell
APT39,User Execution
APT39,Software Packing
APT39,System Owner/User Discovery
APT41,Code Signing
APT41,Rootkit
APT41,Bootkit
APT41,Brute Force
APT41,Network Service Scanning
APT41,Remote Desktop Protocol
APT41,Credential Dumping
APT41,Accessibility Features
APT41,PowerShell
APT41,Masquerading
APT41,Spearphishing Attachment
APT41,External Remote Services
APT41,Connection Proxy
APT41,Domain Generation Algorithms
APT41,Supply Chain Compromise
APT41,Input Capture
APT41,Valid Accounts
APT41,Windows Management Instrumentation
APT41,System Owner/User Discovery
APT41,Registry Run Keys / Startup Folder
APT41,Indicator Removal on Host
APT41,Modify Registry
APT41,Data Compressed
APT41,Resource Hijacking
APT41,Data Encrypted for Impact
APT41,Clear Command History
APT41,Web Service
APT41,Modify Existing Service
APT41,Scheduled Task
APT41,Command-Line Interface
APT41,Create Account
APT41,System Network Configuration Discovery
APT41,Standard Application Layer Protocol
APT41,Process Injection
APT41,Fallback Channels
APT41,Compiled HTML File
APT41,File Deletion
APT41,DLL Side-Loading
APT41,Exploitation for Client Execution
APT41,System Network Connections Discovery
APT41,Network Share Discovery
BRONZE BUTLER,Data Compressed
BRONZE BUTLER,User Execution
BRONZE BUTLER,Bypass User Account Control
BRONZE BUTLER,Scheduled Task
BRONZE BUTLER,Masquerading
BRONZE BUTLER,Web Service
BRONZE BUTLER,File and Directory Discovery
BRONZE BUTLER,Screen Capture
BRONZE BUTLER,Standard Application Layer Protocol
BRONZE BUTLER,Drive-by Compromise
BRONZE BUTLER,Credential Dumping
BRONZE BUTLER,Deobfuscate/Decode Files or Information
BRONZE BUTLER,Account Discovery
BRONZE BUTLER,Standard Cryptographic Protocol
BRONZE BUTLER,File Deletion
BRONZE BUTLER,Remote System Discovery
BRONZE BUTLER,Data from Local System
BRONZE BUTLER,System Time Discovery
BRONZE BUTLER,Scripting
BRONZE BUTLER,Exploitation for Client Execution
BRONZE BUTLER,Remote File Copy
BRONZE BUTLER,Registry Run Keys / Startup Folder
BRONZE BUTLER,Custom Cryptographic Protocol
BRONZE BUTLER,Data Encrypted
BRONZE BUTLER,Binary Padding
BRONZE BUTLER,Pass the Ticket
BRONZE BUTLER,Spearphishing Attachment
BRONZE BUTLER,Data Encoding
BRONZE BUTLER,Data from Network Shared Drive
BRONZE BUTLER,PowerShell
BRONZE BUTLER,Command-Line Interface
BlackOasis,Obfuscated Files or Information
Carbanak,Masquerading
Carbanak,Valid Accounts
Carbanak,New Service
Carbanak,Web Service
Carbanak,Rundll32
Carbanak,Disabling Security Tools
Carbanak,Remote Access Tools
Cobalt Group,Remote Desktop Protocol
Cobalt Group,CMSTP
Cobalt Group,Redundant Access
Cobalt Group,Standard Application Layer Protocol
Cobalt Group,Scheduled Task
Cobalt Group,User Execution
Cobalt Group,Spearphishing Link
Cobalt Group,Network Service Scanning
Cobalt Group,New Service
Cobalt Group,Remote File Copy
Cobalt Group,Bypass User Account Control
Cobalt Group,Obfuscated Files or Information
Cobalt Group,Exploitation for Privilege Escalation
Cobalt Group,Spearphishing Attachment
Cobalt Group,Process Injection
Cobalt Group,Regsvr32
Cobalt Group,File Deletion
Cobalt Group,Dynamic Data Exchange
Cobalt Group,Remote Access Tools
Cobalt Group,Registry Run Keys / Startup Folder
Cobalt Group,Exploitation for Client Execution
Cobalt Group,Logon Scripts
Cobalt Group,Standard Cryptographic Protocol
Cobalt Group,Security Software Discovery
Cobalt Group,Scripting
Cobalt Group,XSL Script Processing
Cobalt Group,PowerShell
Cobalt Group,Command-Line Interface
Cobalt Group,Signed Binary Proxy Execution
CopyKittens,Rundll32
CopyKittens,Data Compressed
CopyKittens,PowerShell
CopyKittens,Data Encrypted
CopyKittens,Code Signing
CopyKittens,Hidden Window
Dark Caracal,Scripting
Dark Caracal,User Execution
Dark Caracal,Spearphishing via Service
Dark Caracal,Data from Local System
Dark Caracal,File and Directory Discovery
Dark Caracal,Drive-by Compromise
Dark Caracal,Compiled HTML File
Dark Caracal,Registry Run Keys / Startup Folder
Dark Caracal,Screen Capture
Dark Caracal,Software Packing
Dark Caracal,Standard Application Layer Protocol
Dark Caracal,Obfuscated Files or Information
DarkHydrus,Forced Authentication
DarkHydrus,Spearphishing Attachment
DarkHydrus,Template Injection
DarkHydrus,User Execution
DarkHydrus,PowerShell
DarkHydrus,Hidden Window
Darkhotel,Replication Through Removable Media
Darkhotel,Code Signing
Darkhotel,Taint Shared Content
Darkhotel,System Network Configuration Discovery
Darkhotel,User Execution
Darkhotel,Input Capture
Darkhotel,Obfuscated Files or Information
Darkhotel,Drive-by Compromise
Darkhotel,Scripting
Darkhotel,Process Discovery
Darkhotel,Spearphishing Attachment
Darkhotel,Deobfuscate/Decode Files or Information
Darkhotel,Security Software Discovery
Darkhotel,System Information Discovery
Darkhotel,Shortcut Modification
Darkhotel,Registry Run Keys / Startup Folder
Deep Panda,Regsvr32
Deep Panda,Windows Management Instrumentation
Deep Panda,Indicator Removal from Tools
Deep Panda,Windows Admin Shares
Deep Panda,Remote System Discovery
Deep Panda,Scripting
Deep Panda,Process Discovery
Deep Panda,Accessibility Features
Deep Panda,PowerShell
Deep Panda,Web Shell
Deep Panda,Hidden Window
Dragonfly 2.0,Masquerading
Dragonfly 2.0,Permission Groups Discovery
Dragonfly 2.0,User Execution
Dragonfly 2.0,Command-Line Interface
Dragonfly 2.0,Standard Application Layer Protocol
Dragonfly 2.0,Create Account
Dragonfly 2.0,Disabling Security Tools
Dragonfly 2.0,Modify Registry
Dragonfly 2.0,Template Injection
Dragonfly 2.0,Email Collection
Dragonfly 2.0,Drive-by Compromise
Dragonfly 2.0,Credential Dumping
Dragonfly 2.0,Remote System Discovery
Dragonfly 2.0,Indicator Removal on Host
Dragonfly 2.0,Scheduled Task
Dragonfly 2.0,File and Directory Discovery
Dragonfly 2.0,Network Share Discovery
Dragonfly 2.0,Valid Accounts
Dragonfly 2.0,Data from Local System
Dragonfly 2.0,Query Registry
Dragonfly 2.0,Forced Authentication
Dragonfly 2.0,Scripting
Dragonfly 2.0,Screen Capture
Dragonfly 2.0,System Network Configuration Discovery
Dragonfly 2.0,File Deletion
Dragonfly 2.0,Remote File Copy
Dragonfly 2.0,Shortcut Modification
Dragonfly 2.0,Web Shell
Dragonfly 2.0,Spearphishing Attachment
Dragonfly 2.0,Brute Force
Dragonfly 2.0,Spearphishing Link
Dragonfly 2.0,External Remote Services
Dragonfly 2.0,Registry Run Keys / Startup Folder
Dragonfly 2.0,Remote Desktop Protocol
Dragonfly 2.0,PowerShell
Dragonfly 2.0,System Owner/User Discovery
Dragonfly 2.0,Data Staged
Dragonfly 2.0,Account Manipulation
Dragonfly 2.0,Commonly Used Port
Dragonfly 2.0,Account Discovery
Dragonfly 2.0,Data Compressed
Dust Storm,Obfuscated Files or Information
Dust Storm,Data from Local System
Dust Storm,File and Directory Discovery
Elderwood,Software Packing
Elderwood,Supply Chain Compromise
Elderwood,Drive-by Compromise
Elderwood,Spearphishing Link
Elderwood,Obfuscated Files or Information
Elderwood,Exploitation for Client Execution
Elderwood,Spearphishing Attachment
Elderwood,User Execution
Elderwood,Remote File Copy
Equation,Component Firmware
Equation,Execution Guardrails
Equation,Peripheral Device Discovery
FIN10,PowerShell
FIN10,Scripting
FIN10,File Deletion
FIN10,System Owner/User Discovery
FIN10,Registry Run Keys / Startup Folder
FIN10,Scheduled Task
FIN10,Valid Accounts
FIN10,Remote Desktop Protocol
FIN10,Remote File Copy
FIN4,User Execution
FIN4,Input Prompt
FIN4,Valid Accounts
FIN4,Multi-hop Proxy
FIN4,Email Collection
FIN4,Spearphishing Attachment
FIN4,Standard Application Layer Protocol
FIN4,Spearphishing Link
FIN4,Input Capture
FIN4,Scripting
FIN4,Stored Data Manipulation
FIN5,Redundant Access
FIN5,File Deletion
FIN5,Remote System Discovery
FIN5,Indicator Removal on Host
FIN5,Valid Accounts
FIN5,Credential Dumping
FIN5,Data Staged
FIN5,Scripting
FIN5,External Remote Services
FIN5,Automated Collection
FIN6,Account Discovery
FIN6,Remote System Discovery
FIN6,Scheduled Task
FIN6,Data Encrypted
FIN6,Remote Desktop Protocol
FIN6,Automated Collection
FIN6,Data Compressed
FIN6,Exploitation for Privilege Escalation
FIN6,PowerShell
FIN6,Network Service Scanning
FIN6,Scripting
FIN6,Registry Run Keys / Startup Folder
FIN6,Data Staged
FIN6,Valid Accounts
FIN6,Credential Dumping
FIN6,Standard Application Layer Protocol
FIN6,Standard Cryptographic Protocol
FIN6,Masquerading
FIN6,Web Service
FIN6,Permission Groups Discovery
FIN6,Service Execution
FIN6,Code Signing
FIN6,Windows Management Instrumentation
FIN6,Spearphishing via Service
FIN7,Video Capture
FIN7,Code Signing
FIN7,Masquerading
FIN7,Shortcut Modification
FIN7,Application Shimming
FIN7,User Execution
FIN7,PowerShell
FIN7,Standard Application Layer Protocol
FIN7,Dynamic Data Exchange
FIN7,Mshta
FIN7,Command-Line Interface
FIN7,Web Service
FIN7,Spearphishing Attachment
FIN7,New Service
FIN7,Remote File Copy
FIN7,Commonly Used Port
FIN7,Scheduled Task
FIN7,Scripting
FIN7,Obfuscated Files or Information
FIN7,Screen Capture
FIN7,Registry Run Keys / Startup Folder
FIN7,Virtualization/Sandbox Evasion
FIN8,Obfuscated Files or Information
FIN8,Spearphishing Attachment
FIN8,Commonly Used Port
FIN8,Valid Accounts
FIN8,Data Compressed
FIN8,Remote File Copy
FIN8,User Execution
FIN8,Scripting
FIN8,Remote Desktop Protocol
FIN8,Command-Line Interface
FIN8,File Deletion
FIN8,Indicator Removal on Host
FIN8,Windows Management Instrumentation
FIN8,Credential Dumping
FIN8,Remote System Discovery
FIN8,Exfiltration Over Alternative Protocol
FIN8,Scheduled Task
FIN8,Standard Cryptographic Protocol
FIN8,Windows Admin Shares
FIN8,Exploitation for Privilege Escalation
FIN8,PowerShell
FIN8,Data Staged
FIN8,Security Software Discovery
FIN8,Modify Registry
FIN8,Spearphishing Link
GCMAN,Remote Services
Gallmaker,Spearphishing Attachment
Gallmaker,User Execution
Gallmaker,Obfuscated Files or Information
Gallmaker,Scripting
Gallmaker,Dynamic Data Exchange
Gallmaker,PowerShell
Gallmaker,Data Compressed
Gamaredon Group,Exfiltration Over Command and Control Channel
Gamaredon Group,System Information Discovery
Gamaredon Group,Standard Application Layer Protocol
Gamaredon Group,Peripheral Device Discovery
Gamaredon Group,Remote File Copy
Gamaredon Group,System Owner/User Discovery
Gamaredon Group,Data from Removable Media
Gamaredon Group,Scripting
Gorgon Group,Spearphishing Attachment
Gorgon Group,Disabling Security Tools
Gorgon Group,Process Injection
Gorgon Group,Shortcut Modification
Gorgon Group,Command-Line Interface
Gorgon Group,Execution through API
Gorgon Group,Remote File Copy
Gorgon Group,Uncommonly Used Port
Gorgon Group,User Execution
Gorgon Group,Deobfuscate/Decode Files or Information
Gorgon Group,Process Hollowing
Gorgon Group,Registry Run Keys / Startup Folder
Gorgon Group,PowerShell
Gorgon Group,Modify Registry
Gorgon Group,Scripting
