name,technique
Gorgon Group,Hidden Window
Group5,Uncommonly Used Port
Group5,File Deletion
Group5,Screen Capture
Group5,Obfuscated Files or Information
Group5,Input Capture
Group5,Software Packing
Honeybee,Bypass User Account Control
Honeybee,AppCert DLLs
Honeybee,File Deletion
Honeybee,Data Compressed
Honeybee,Process Discovery
Honeybee,System Information Discovery
Honeybee,Modify Existing Service
Honeybee,Data Staged
Honeybee,File and Directory Discovery
Honeybee,Deobfuscate/Decode Files or Information
Honeybee,Data Encrypted
Honeybee,Scripting
Honeybee,Obfuscated Files or Information
Honeybee,Registry Run Keys / Startup Folder
Honeybee,Modify Registry
Honeybee,Process Injection
Honeybee,Data from Local System
Honeybee,Code Signing
Honeybee,Service Execution
Honeybee,Standard Application Layer Protocol
Honeybee,Automated Exfiltration
Honeybee,Command-Line Interface
Ke3chang,Data from Local System
Ke3chang,System Service Discovery
Ke3chang,Data Encrypted
Ke3chang,System Information Discovery
Ke3chang,Permission Groups Discovery
Ke3chang,Account Discovery
Ke3chang,Email Collection
Ke3chang,Remote System Discovery
Ke3chang,System Network Configuration Discovery
Ke3chang,Credential Dumping
Ke3chang,Command-Line Interface
Ke3chang,Pass the Ticket
Ke3chang,Windows Admin Shares
Ke3chang,File and Directory Discovery
Ke3chang,New Service
Ke3chang,External Remote Services
Ke3chang,Data from Information Repositories
Ke3chang,Registry Run Keys / Startup Folder
Ke3chang,Process Discovery
Ke3chang,Exfiltration Over Command and Control Channel
Ke3chang,System Network Connections Discovery
Ke3chang,Scripting
Ke3chang,Standard Application Layer Protocol
Ke3chang,Input Capture
Ke3chang,Data Compressed
Ke3chang,Service Execution
Ke3chang,Masquerading
Kimsuky,Spearphishing Attachment
Kimsuky,Change Default File Association
Kimsuky,Mshta
Kimsuky,Input Capture
Kimsuky,Remote Access Tools
Kimsuky,Browser Extensions
Kimsuky,Data from Local System
Kimsuky,Credentials in Files
Kimsuky,PowerShell
Kimsuky,File and Directory Discovery
Kimsuky,File Deletion
Kimsuky,Registry Run Keys / Startup Folder
Kimsuky,Data Encrypted
Kimsuky,Process Injection
Kimsuky,Disabling Security Tools
Kimsuky,System Information Discovery
Kimsuky,New Service
Kimsuky,Exfiltration Over Command and Control Channel
Kimsuky,Spearphishing Link
Lazarus Group,Access Token Manipulation
Lazarus Group,Account Manipulation
Lazarus Group,Drive-by Compromise
Lazarus Group,Hidden Files and Directories
Lazarus Group,Process Injection
Lazarus Group,Compiled HTML File
Lazarus Group,Scripting
Lazarus Group,Bootkit
Lazarus Group,Remote Desktop Protocol
Lazarus Group,File Deletion
Lazarus Group,Registry Run Keys / Startup Folder
Lazarus Group,Spearphishing Attachment
Lazarus Group,Data Staged
Lazarus Group,Data Encoding
Lazarus Group,Input Capture
Lazarus Group,Commonly Used Port
Lazarus Group,Exfiltration Over Command and Control Channel
Lazarus Group,Obfuscated Files or Information
Lazarus Group,File and Directory Discovery
Lazarus Group,System Owner/User Discovery
Lazarus Group,Disabling Security Tools
Lazarus Group,Timestomp
Lazarus Group,Standard Application Layer Protocol
Lazarus Group,System Time Discovery
Lazarus Group,Data from Local System
Lazarus Group,Shortcut Modification
Lazarus Group,Application Window Discovery
Lazarus Group,Custom Cryptographic Protocol
Lazarus Group,Credential Dumping
Lazarus Group,Exploitation for Client Execution
Lazarus Group,System Network Configuration Discovery
Lazarus Group,New Service
Lazarus Group,Query Registry
Lazarus Group,Windows Management Instrumentation
Lazarus Group,Process Discovery
Lazarus Group,Remote File Copy
Lazarus Group,Data Encrypted
Lazarus Group,Connection Proxy
Lazarus Group,Windows Admin Shares
Lazarus Group,Fallback Channels
Lazarus Group,Brute Force
Lazarus Group,User Execution
Lazarus Group,Uncommonly Used Port
Lazarus Group,Multiband Communication
Lazarus Group,Data Compressed
Lazarus Group,Standard Cryptographic Protocol
Lazarus Group,System Information Discovery
Lazarus Group,Command-Line Interface
Lazarus Group,Exfiltration Over Alternative Protocol
Lazarus Group,Service Stop
Lazarus Group,Disk Structure Wipe
Lazarus Group,Disk Content Wipe
Lazarus Group,Data Destruction
Lazarus Group,Resource Hijacking
Lazarus Group,System Shutdown/Reboot
Leafminer,Network Service Scanning
Leafminer,Brute Force
Leafminer,Credential Dumping
Leafminer,Create Account
Leafminer,File and Directory Discovery
Leafminer,Drive-by Compromise
Leafminer,Obfuscated Files or Information
Leafminer,Redundant Access
Leafminer,Email Collection
Leafminer,Scripting
Leafminer,Remote System Discovery
Leviathan,Command-Line Interface
Leviathan,BITS Jobs
Leviathan,Regsvr32
Leviathan,Scripting
Leviathan,Deobfuscate/Decode Files or Information
Leviathan,Exploitation for Client Execution
Leviathan,Obfuscated Files or Information
Leviathan,Data Staged
Leviathan,PowerShell
Leviathan,Valid Accounts
Leviathan,Registry Run Keys / Startup Folder
Leviathan,Remote File Copy
Leviathan,Windows Management Instrumentation
Leviathan,Shortcut Modification
Leviathan,Web Service
Leviathan,Windows Management Instrumentation Event Subscription
Leviathan,Spearphishing Attachment
Leviathan,Spearphishing Link
Leviathan,Binary Padding
Leviathan,User Execution
Leviathan,Code Signing
Leviathan,Remote Services
Leviathan,Credential Dumping
Leviathan,Remote Desktop Protocol
Leviathan,Web Shell
Magic Hound,Commonly Used Port
Magic Hound,File and Directory Discovery
Magic Hound,Remote File Copy
Magic Hound,Scripting
Magic Hound,Email Collection
Magic Hound,Command-Line Interface
Magic Hound,System Owner/User Discovery
Magic Hound,System Network Configuration Discovery
Magic Hound,Obfuscated Files or Information
Magic Hound,Spearphishing Attachment
Magic Hound,System Information Discovery
Magic Hound,Uncommonly Used Port
Magic Hound,Data Compressed
Magic Hound,Spearphishing via Service
Magic Hound,Registry Run Keys / Startup Folder
Magic Hound,PowerShell
Magic Hound,File Deletion
Magic Hound,User Execution
Magic Hound,Process Discovery
Magic Hound,Spearphishing Link
Magic Hound,Web Service
Magic Hound,Standard Application Layer Protocol
Magic Hound,Input Capture
Magic Hound,Credential Dumping
Magic Hound,Screen Capture
Magic Hound,Hidden Window
Magic Hound,Account Manipulation
Molerats,Credential Dumping
Molerats,Process Discovery
Molerats,Code Signing
MuddyWater,Masquerading
MuddyWater,Registry Run Keys / Startup Folder
MuddyWater,Spearphishing Attachment
MuddyWater,Scripting
MuddyWater,Credential Dumping
MuddyWater,System Owner/User Discovery
MuddyWater,Windows Management Instrumentation
MuddyWater,Screen Capture
MuddyWater,Bypass User Account Control
MuddyWater,Deobfuscate/Decode Files or Information
MuddyWater,Obfuscated Files or Information
MuddyWater,Rundll32
MuddyWater,CMSTP
MuddyWater,User Execution
MuddyWater,Dynamic Data Exchange
MuddyWater,Security Software Discovery
MuddyWater,Command-Line Interface
MuddyWater,Remote File Copy
MuddyWater,Connection Proxy
MuddyWater,Process Discovery
MuddyWater,Data Compressed
MuddyWater,Credentials in Files
MuddyWater,Component Object Model and Distributed COM
MuddyWater,Mshta
MuddyWater,System Information Discovery
MuddyWater,PowerShell
MuddyWater,File and Directory Discovery
MuddyWater,System Network Configuration Discovery
MuddyWater,Compile After Delivery
MuddyWater,Multi-Stage Channels
MuddyWater,Credentials from Web Browsers
Naikon,System Network Configuration Discovery
Naikon,Security Software Discovery
Night Dragon,Credential Dumping
Night Dragon,Exploit Public-Facing Application
Night Dragon,Disabling Security Tools
Night Dragon,Spearphishing Link
Night Dragon,Standard Application Layer Protocol
Night Dragon,Valid Accounts
Night Dragon,Commonly Used Port
Night Dragon,Obfuscated Files or Information
Night Dragon,Pass the Hash
Night Dragon,Remote Access Tools
Night Dragon,User Execution
Night Dragon,External Remote Services
Night Dragon,Software Packing
Night Dragon,Data Staged
OilRig,Process Discovery
OilRig,Deobfuscate/Decode Files or Information
OilRig,Custom Command and Control Protocol
OilRig,Automated Collection
OilRig,File Deletion
OilRig,Redundant Access
OilRig,Screen Capture
OilRig,Remote Services
OilRig,Permission Groups Discovery
OilRig,Network Service Scanning
OilRig,Scripting
OilRig,External Remote Services
OilRig,Remote Desktop Protocol
OilRig,Windows Management Instrumentation
OilRig,Scheduled Task
OilRig,System Network Connections Discovery
OilRig,System Service Discovery
OilRig,System Network Configuration Discovery
OilRig,Query Registry
OilRig,Input Capture
OilRig,Command-Line Interface
OilRig,System Information Discovery
OilRig,Account Discovery
OilRig,Brute Force
OilRig,Exfiltration Over Alternative Protocol
OilRig,Spearphishing Attachment
OilRig,User Execution
OilRig,Obfuscated Files or Information
OilRig,PowerShell
OilRig,Standard Application Layer Protocol
OilRig,Web Shell
OilRig,Indicator Removal from Tools
OilRig,System Owner/User Discovery
OilRig,Credential Dumping
OilRig,Spearphishing Link
OilRig,Fallback Channels
OilRig,Password Policy Discovery
OilRig,Compiled HTML File
OilRig,Valid Accounts
OilRig,Remote File Copy
OilRig,Standard Cryptographic Protocol
OilRig,Credentials in Files
OilRig,Commonly Used Port
OilRig,Spearphishing via Service
PLATINUM,Exploitation for Privilege Escalation
PLATINUM,Standard Non-Application Layer Protocol
PLATINUM,Custom Command and Control Protocol
PLATINUM,Credential Dumping
PLATINUM,Remote File Copy
PLATINUM,Process Injection
PLATINUM,Drive-by Compromise
PLATINUM,Input Capture
PLATINUM,Spearphishing Attachment
PLATINUM,User Execution
PLATINUM,Hooking
PLATINUM,Masquerading
Patchwork,File and Directory Discovery
Patchwork,System Information Discovery
Patchwork,Process Hollowing
Patchwork,Dynamic Data Exchange
Patchwork,Data Encrypted
Patchwork,Remote File Copy
Patchwork,Exploitation for Client Execution
Patchwork,File Deletion
Patchwork,Security Software Discovery
Patchwork,Credential Dumping
Patchwork,Obfuscated Files or Information
Patchwork,Scheduled Task
Patchwork,DLL Side-Loading
Patchwork,Automated Collection
Patchwork,Registry Run Keys / Startup Folder
Patchwork,Binary Padding
Patchwork,Drive-by Compromise
Patchwork,Bypass User Account Control
Patchwork,PowerShell
Patchwork,Indicator Removal from Tools
Patchwork,Software Packing
Patchwork,Spearphishing Attachment
Patchwork,Data Staged
Patchwork,System Owner/User Discovery
Patchwork,User Execution
Patchwork,Data Encoding
Patchwork,Spearphishing Link
Patchwork,Modify Registry
Patchwork,Masquerading
Patchwork,Data from Local System
Patchwork,Scripting
Patchwork,Remote Desktop Protocol
Patchwork,Web Service
Patchwork,Command-Line Interface
PittyTiger,Valid Accounts
Poseidon Group,System Network Connections Discovery
Poseidon Group,Masquerading
Poseidon Group,PowerShell
Poseidon Group,System Service Discovery
Poseidon Group,Process Discovery
Poseidon Group,Credential Dumping
Poseidon Group,Account Discovery
Putter Panda,Disabling Security Tools
Putter Panda,Registry Run Keys / Startup Folder
Putter Panda,Process Injection
Putter Panda,Obfuscated Files or Information
RTM,Web Service
Rancor,Spearphishing Attachment
Rancor,Scheduled Task
Rancor,Remote File Copy
Rancor,Standard Application Layer Protocol
Rancor,Command-Line Interface
Rancor,Scripting
Rancor,User Execution
Rancor,Signed Binary Proxy Execution
Scarlet Mimic,Masquerading
Silence,Video Capture
Silence,Screen Capture
Silence,File Deletion
Silence,Obfuscated Files or Information
Silence,Execution through API
Silence,Compiled HTML File
Silence,User Execution
Silence,Command-Line Interface
Silence,Service Execution
Silence,Scripting
Silence,Scheduled Task
Silence,Spearphishing Attachment
SilverTerrier,Standard Application Layer Protocol
Sowbug,Credential Dumping
Sowbug,File and Directory Discovery
Sowbug,Input Capture
Sowbug,Data Compressed
Sowbug,Network Share Discovery
Sowbug,Command-Line Interface
Sowbug,Data from Network Shared Drive
Sowbug,System Information Discovery
Sowbug,Masquerading
Stealth Falcon,Data from Local System
Stealth Falcon,Scripting
Stealth Falcon,System Owner/User Discovery
Stealth Falcon,System Information Discovery
Stealth Falcon,Exfiltration Over Command and Control Channel
Stealth Falcon,Standard Application Layer Protocol
Stealth Falcon,Credential Dumping
Stealth Falcon,PowerShell
Stealth Falcon,Standard Cryptographic Protocol
Stealth Falcon,Windows Management Instrumentation
Stealth Falcon,Scheduled Task
Stealth Falcon,Process Discovery
Stealth Falcon,System Network Configuration Discovery
Stealth Falcon,Query Registry
Stolen Pencil,Credential Dumping
Stolen Pencil,Network Sniffing
Stolen Pencil,Valid Accounts
Stolen Pencil,Input Capture
Stolen Pencil,Remote Desktop Protocol
Stolen Pencil,Browser Extensions
Stolen Pencil,Spearphishing Link
Stolen Pencil,Credentials in Files
Stolen Pencil,Redundant Access
Stolen Pencil,Credentials from Web Browsers
Strider,Connection Proxy
Strider,Credential Dumping
Suckfly,Network Service Scanning
Suckfly,Valid Accounts
Suckfly,Command-Line Interface
Suckfly,Credential Dumping
Suckfly,Code Signing
TA459,Spearphishing Attachment
TA459,Exploitation for Client Execution
TA459,User Execution
TA459,Scripting
TA459,PowerShell
TEMP.Veles,Masquerading
TEMP.Veles,Credential Dumping
TEMP.Veles,Image File Execution Options Injection
TEMP.Veles,Scheduled Task
TEMP.Veles,Timestomp
TEMP.Veles,File Deletion
TEMP.Veles,Data Staged
TEMP.Veles,Remote Services
TEMP.Veles,Valid Accounts
TEMP.Veles,Remote Desktop Protocol
TEMP.Veles,External Remote Services
TEMP.Veles,Web Shell
TEMP.Veles,Uncommonly Used Port
TEMP.Veles,Commonly Used Port
TEMP.Veles,PowerShell
TEMP.Veles,Indicator Removal from Tools
Taidoor,Standard Cryptographic Protocol
The White Company,System Time Discovery
The White Company,Security Software Discovery
The White Company,File Deletion
The White Company,Virtualization/Sandbox Evasion
The White Company,Exploitation for Client Execution
The White Company,Software Packing
The White Company,User Execution
The White Company,Spearphishing Attachment
Threat Group-3390,Remote System Discovery
Threat Group-3390,Account Discovery
Threat Group-3390,Remote File Copy
Threat Group-3390,Data Encrypted
Threat Group-3390,Redundant Access
Threat Group-3390,DLL Search Order Hijacking
Threat Group-3390,Standard Application Layer Protocol
Threat Group-3390,PowerShell
Threat Group-3390,DLL Side-Loading
Threat Group-3390,Process Injection
Threat Group-3390,System Network Connections Discovery
Threat Group-3390,External Remote Services
Threat Group-3390,Obfuscated Files or Information
Threat Group-3390,Bypass User Account Control
Threat Group-3390,Windows Remote Management
Threat Group-3390,Exploitation for Privilege Escalation
Threat Group-3390,Data Transfer Size Limits
Threat Group-3390,Windows Management Instrumentation
Threat Group-3390,Data Compressed
Threat Group-3390,File Deletion
Threat Group-3390,Credential Dumping
Threat Group-3390,Network Share Connection Removal
Threat Group-3390,System Network Configuration Discovery
Threat Group-3390,Commonly Used Port
Threat Group-3390,Command-Line Interface
Threat Group-3390,Modify Registry
Threat Group-3390,Drive-by Compromise
Threat Group-3390,Valid Accounts
Threat Group-3390,Data from Local System
Threat Group-3390,Data Staged
Threat Group-3390,Input Capture
Threat Group-3390,Automated Collection
Threat Group-3390,Disabling Security Tools
Threat Group-3390,Scheduled Task
Threat Group-3390,Registry Run Keys / Startup Folder
Threat Group-3390,Deobfuscate/Decode Files or Information
Threat Group-3390,Query Registry
Threat Group-3390,New Service
Threat Group-3390,Network Service Scanning
Threat Group-3390,Web Shell
Threat Group-3390,Exploitation of Remote Services
Threat Group-3390,Exploitation for Client Execution
Thrip,Remote Access Tools
Thrip,PowerShell
Thrip,Exfiltration Over Alternative Protocol
Tropic Trooper,Hidden Files and Directories
Tropic Trooper,Commonly Used Port
Tropic Trooper,Deobfuscate/Decode Files or Information
Tropic Trooper,Process Injection
Tropic Trooper,Process Discovery
Tropic Trooper,Winlogon Helper DLL
Tropic Trooper,Exploitation for Client Execution
Tropic Trooper,Spearphishing Attachment
Tropic Trooper,Security Software Discovery
Tropic Trooper,Obfuscated Files or Information
Tropic Trooper,Standard Cryptographic Protocol
Tropic Trooper,Template Injection
Tropic Trooper,DLL Side-Loading
Tropic Trooper,Network Service Scanning
Tropic Trooper,Network Share Discovery
Tropic Trooper,System Information Discovery
Tropic Trooper,System Owner/User Discovery
Tropic Trooper,New Service
Turla,Brute Force
Turla,Spearphishing Link
Turla,Query Registry
Turla,PowerShell
Turla,System Service Discovery
Turla,File and Directory Discovery
Turla,Registry Run Keys / Startup Folder
Turla,Web Service
Turla,Process Injection
Turla,User Execution
Turla,Remote File Copy
Turla,Remote System Discovery
Turla,System Network Configuration Discovery
Turla,System Information Discovery
Turla,Winlogon Helper DLL
Turla,Standard Application Layer Protocol
Turla,Indicator Removal from Tools
Turla,Process Discovery
Turla,System Network Connections Discovery
Turla,Spearphishing Attachment
Turla,Windows Admin Shares
Turla,System Time Discovery
Turla,PowerShell Profile
Turla,Modify Registry
Turla,Obfuscated Files or Information
Turla,Windows Management Instrumentation Event Subscription
Turla,Execution through API
Turla,Disabling Security Tools
Turla,Deobfuscate/Decode Files or Information
Turla,Connection Proxy
Turla,Data from Removable Media
Turla,Access Token Manipulation
Turla,Data from Local System
Turla,Command-Line Interface
Turla,Credentials in Files
Turla,Scripting
Turla,Exfiltration Over Alternative Protocol
Turla,Data Encrypted
WIRTE,Standard Application Layer Protocol
WIRTE,Scripting
WIRTE,PowerShell
WIRTE,Remote File Copy
WIRTE,Regsvr32
WIRTE,Deobfuscate/Decode Files or Information
Winnti Group,Rootkit
Winnti Group,Code Signing
Winnti Group,Process Discovery
admin@338,Account Discovery
admin@338,Permission Groups Discovery
admin@338,Command-Line Interface
admin@338,System Information Discovery
admin@338,Masquerading
admin@338,File and Directory Discovery
admin@338,System Network Configuration Discovery
admin@338,System Network Connections Discovery
admin@338,System Service Discovery
admin@338,Exploitation for Client Execution
admin@338,User Execution
admin@338,Spearphishing Attachment
menuPass,Windows Management Instrumentation
menuPass,Credential Dumping
menuPass,Valid Accounts
menuPass,System Network Configuration Discovery
menuPass,Data from Network Shared Drive
menuPass,Account Discovery
menuPass,Obfuscated Files or Information
menuPass,Scripting
menuPass,System Network Connections Discovery
menuPass,User Execution
menuPass,Connection Proxy
menuPass,Scheduled Task
menuPass,Trusted Relationship
menuPass,Command-Line Interface
menuPass,DLL Search Order Hijacking
menuPass,Process Hollowing
menuPass,Deobfuscate/Decode Files or Information
menuPass,Spearphishing Attachment
menuPass,Data Staged
menuPass,Remote Desktop Protocol
menuPass,DLL Side-Loading
menuPass,Remote System Discovery
menuPass,File Deletion
menuPass,Remote File Copy
menuPass,Remote Services
menuPass,PowerShell
menuPass,Data Compressed
menuPass,Network Service Scanning
menuPass,Masquerading
menuPass,Data Encrypted
menuPass,Data from Local System
menuPass,Input Capture
